RB2PBM4KCore.dll fileVersion,2.0.4.0
USE RGB MEASURE LEVEL,FULL DATA
RED
3936,0,0

GREEN
0,3936,0

BLUE
0,0,3936

WHITE
3936,3936,3936
0,0,0
32,32,32
64,60,64
96,92,96
128,124,128
160,156,160
192,184,192
384,372,380
576,556,572
768,744,760
960,928,952
1280,1240,1268
1664,1612,1652
2176,2108,2160
2688,2620,2672
3200,3148,3188
3712,3688,3704


COOL
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
8,280,264,184,0.323565641491674,0.32902324783099,1.10205328414953,0,0,1.10344940181814,
9,316,298,208,0.324234521430461,0.331951611713292,1.3788211357524,0,0,1.38281069792864,
10,351,331,231,0.327060761987689,0.337996661078714,1.6982949182451,0,0,1.70205257806597,
11,385,363,253,0.331073816376794,0.345294434445425,2.06306526493259,0,0,2.06202560556431,
12,417,393,274,0.335241899425474,0.35219418379878,2.46060770750663,0.335023004200689,0.352076559171059,2.46351461009174,OK
13,451,424,309,0.335331684940467,0.351890283412603,2.94615420597031,0.335077354819345,0.351913477731419,2.95023565814633,OK
14,484,455,344,0.334965773808091,0.351607460389212,3.49141419450437,0.335131671193085,0.35175049904517,3.48722770734206,OK
15,516,485,376,0.334863636898543,0.351725996505567,4.0791870846055,0.335185953354262,0.351587623015228,4.0757648610612,OK
16,549,514,406,0.335359555524831,0.351561397947592,4.71612101268389,0.335240201335192,0.351424849544635,4.71709394223726,OK
17,581,543,435,0.335326939224565,0.35141276155845,5.40627905522083,0.335294415168148,0.35126217853655,5.41243826216197,OK
18,614,573,463,0.335566415635219,0.351884374483206,6.17911813041106,0.335348594885363,0.351099609894257,6.16300071522716,OK
19,646,601,491,0.335417373602876,0.351140813250228,6.97032266767933,0.335483600125835,0.351321782396196,6.96302838838565,OK
20,677,630,517,0.335382336683685,0.351626894226058,7.82914840281159,0.335618704288493,0.351544117690255,7.81897100678793,OK
21,709,658,542,0.335969783348206,0.351898572476834,8.73023820965863,0.3357539074821,0.351766615955425,8.7318302996818,OK
22,740,687,568,0.33587706116446,0.351998594887859,9.70719659826041,0.335889209815581,0.351989277370956,9.70259369167376,OK
23,770,716,593,0.335797147342113,0.352376486201813,10.7325845168562,0.33602461139802,0.352212102116364,10.7322357423305,OK
24,801,745,618,0.336008817440682,0.352554360682862,11.8257635485377,0.33616011233866,0.352435090371427,11.8217193970471,OK
25,831,774,643,0.335922457429291,0.352577442253281,12.9688428080676,0.336065903071921,0.352528793644304,12.9670237696369,OK
26,861,803,668,0.335787361504282,0.352469633191533,14.1731630300263,0.335911391596196,0.352514439821315,14.1731686707905,OK
27,891,832,692,0.33582104336123,0.352641071487562,15.4383889021828,0.335756873675403,0.352500085399592,15.4410247389136,OK
28,921,861,717,0.335524209554302,0.352372386829462,16.7746967297897,0.335602349309137,0.352485730379096,16.7714540144391,OK
29,951,890,741,0.335364451727065,0.352421312972588,18.1779250090323,0.335447818496997,0.352471374759791,18.1653106353488,OK
30,981,918,764,0.335374408445393,0.352481579096579,19.6146143309734,0.335293281238578,0.352457018541639,19.6234414603619,OK
31,1011,946,787,0.33528012129395,0.35252712236828,21.1238814325781,0.335302272016304,0.352450945276966,21.1223939769982,OK
32,1042,973,810,0.335358432342139,0.352264372557068,22.679528508566,0.335311262544934,0.352444872180557,22.6837798972142,OK
33,1164,1082,899,0.335366296835408,0.352455267827991,29.5778264363172,0.335347222168703,0.352420581477423,29.5660890382261,OK
34,1288,1190,988,0.335534755681568,0.352168116268859,37.4777565174287,0.335383177807766,0.352396293465956,37.4963041562039,OK
35,1408,1299,1076,0.335298853466533,0.35212329145457,46.2885508023725,0.335355004848145,0.351973943288261,46.2779510851963,OK
36,1530,1408,1165,0.335322504462366,0.351602697741283,56.0665077632415,0.335326874917261,0.351552238168629,56.0829010222679,OK
37,1653,1519,1256,0.335211776328231,0.35103993069519,66.9973611819719,0.335298787916613,0.351131176630385,66.9311643543337,OK
38,1773,1631,1345,0.335043834696715,0.351186889554758,78.9626052591006,0.335118379792587,0.3512442722484,78.931349126981,OK
39,1893,1743,1434,0.334927459494543,0.351413702786413,92.0204753821786,0.334937876905575,0.351357427272157,92.0411282938995,OK
40,2014,1856,1525,0.334711673224821,0.351484642132959,106.325433733135,0.334757279180891,0.351470641748476,106.281315664396,OK
41,2135,1968,1615,0.334661769551971,0.351612298897426,121.655096727438,0.334576586543774,0.351583915724224,121.672062135738,OK
42,2259,2081,1705,0.334881098557495,0.351856200186596,138.320779430114,0.334819193536617,0.351910511815606,138.316369402551,OK
43,2381,2195,1794,0.335031062101486,0.352356475775517,156.186157391015,0.335062055049536,0.3522374505404,156.170926159521,OK
44,2504,2308,1884,0.335270868335348,0.352582333547689,175.20675619329,0.335305171483268,0.352564732438078,175.256376197055,OK
45,2627,2422,1974,0.335588770007467,0.352925852218551,195.608347747832,0.335548543239392,0.352892358049242,195.592974187268,OK
46,2748,2536,2066,0.33571036051732,0.353052122355174,217.261946587964,0.335699624955698,0.353118343696779,217.290145029774,OK
47,2868,2651,2158,0.335861198108869,0.353315795898115,240.345084826496,0.335850817644429,0.353344495335119,240.296350176824,OK
48,2987,2765,2250,0.336050483743278,0.353533287111381,264.625202909186,0.336002121427898,0.353570813147213,264.632368368796,OK
49,3105,2879,2343,0.336165915511129,0.353727631824589,290.345591799498,0.336153536428596,0.353797297316284,290.318733662869,OK
50,3221,2991,2441,0.335902321649912,0.353360508016056,317.285659173834,0.335844139611091,0.353340009849224,317.299654560388,OK
51,3336,3102,2541,0.335503217968569,0.352870548736548,345.651190196512,0.335535200779931,0.352883399284457,345.658164801077,OK
52,3453,3211,2641,0.33524626886077,0.352362025603377,375.418827146815,0.335226718918963,0.352427464120113,375.413287666197,OK
53,3569,3320,2741,0.334878301815785,0.35195347417473,406.635970455028,0.334918693015037,0.351972202858762,406.58386681293,OK
54,3689,3426,2829,0.335365771891951,0.352318780791515,438.521442871122,0.335349027792566,0.352348940776464,438.577016966039,OK
55,3810,3534,2917,0.335732652595333,0.352713843196333,471.925306451377,0.335779843505817,0.352726099730837,471.931332783007,OK
56,3936,3643,3004,0.336196535367041,0.353070932395828,506.659780776183,0.33621114096147,0.353103680428093,506.659780776183,OK
